feature,mean_importance
rerror_rate,0.0002041539402504289
srv_serror_rate,0.00031414351321331426
diff_srv_rate,0.00035685647893526527
serror_rate,0.001232148314185139
srv_diff_host_rate,0.003027054872363822
same_srv_rate,0.0035607029239143268
srv_rerror_rate,0.00416165977850838
dst_host_srv_serror_rate,0.004224267035417907
dst_host_srv_rerror_rate,0.006653840118527673
dst_host_serror_rate,0.008509462304356254
logged_in,0.010783334053656474
dst_host_diff_srv_rate,0.014415274371785225
dst_host_same_srv_rate,0.018166773194651396
flag,0.025551790432859385
dst_host_rerror_rate,0.04349192157920645
dst_host_srv_count,0.0564636728303282
dst_host_count,0.05909888138092203
count,0.061276190054546556
service,0.34723154123759437
