feature,mean_importance
rerror_rate,-7.371187577415632e-05
srv_rerror_rate,0.0001296293104363721
diff_srv_rate,0.00013638501870467267
srv_serror_rate,0.00024174124307995513
same_srv_rate,0.00027361783501114024
srv_diff_host_rate,0.00027404507134512913
dst_host_srv_rerror_rate,0.0004824487670632298
serror_rate,0.000595031651020932
logged_in,0.001288596716982093
dst_host_same_srv_rate,0.001375379149768981
flag,0.0014388023668540112
dst_host_srv_serror_rate,0.0014615732977232554
dst_host_rerror_rate,0.0021969080327957683
dst_host_serror_rate,0.0032762060814205884
dst_host_diff_srv_rate,0.0035619779861427365
dst_host_srv_count,0.006580956095537627
dst_host_count,0.016113671312135626
count,0.021749811532790393
service,0.1927363676186306
level,0.24186110632932228
