feature,mean_importance
rerror_rate,0.00036940868513942046
srv_serror_rate,0.0005670355274478122
diff_srv_rate,0.0008162482212108132
serror_rate,0.0009236683085408224
flag,0.0021259801744132013
dst_host_srv_serror_rate,0.002347492995616565
srv_rerror_rate,0.0030793879585532683
srv_diff_host_rate,0.004609710425826164
dst_host_serror_rate,0.0057789042277416455
dst_host_srv_rerror_rate,0.006036536872692627
same_srv_rate,0.006959176599780956
logged_in,0.01151610576932356
dst_host_diff_srv_rate,0.014169852785244325
dst_host_same_srv_rate,0.0151163613833184
dst_host_srv_count,0.04691131633291673
dst_host_rerror_rate,0.05235391942360588
count,0.05467770656106481
dst_host_count,0.062070330796758534
service,0.24057177740761188
